matrix_name,clones,time,accuracy
9,1.0,12,0.344790687652
9,1.0,12,0.33535294508
9,1.0,12,0.317527332748
9,0.8,7,0.547411348134
9,0.8,7,0.503638896476
9,0.8,18,0.516882700144
9,0.8,18,0.325956148992
9,0.8,18,0.31537453788
9,1.0,41,0.293254267916
9,1.0,41,0.183883967551
9,1.0,41,0.111301895848
9,0.8,38,0.258205736646
9,0.8,38,0.232169700414
9,0.8,38,0.211970400036
9,0.8,38,0.193574870724
9,0.8,38,0.181458201282
9,0.8,57,0.183129955797
9,0.8,57,0.167687069934
9,0.8,57,0.151091067518
9,0.8,95,0.139060573522
9,0.8,122,0.114009011795
9,0.8,162,0.10248064516
9,1.0,173,0.0868980280601
9,0.8,327,0.0833146117413
10,1.0,5,0.98644084319
10,1.0,5,0.820305181918
10,1.0,6,0.812925422652
10,0.8,2,0.932799635796
10,0.8,2,0.884172379765
10,0.8,4,0.82194568024
10,1.0,10,0.53220627134
10,1.0,10,0.481199216653
10,0.8,6,0.794060723797
10,0.8,6,0.638698503071
10,0.8,6,0.429914184878
10,1.0,17,0.457429386022
10,1.0,17,0.372562197664
10,1.0,17,0.397399309671
10,1.0,17,0.263257372206
10,1.0,17,0.229928491366
10,0.8,13,0.39369643728
10,0.8,31,0.38027836739
10,0.8,31,0.360375693229
10,0.8,31,0.35462522582
10,0.8,31,0.296805142928
10,0.8,31,0.305878973172
10,1.0,47,0.241855353528
10,1.0,47,0.201661139509
10,0.8,55,0.199665815577
10,0.8,55,0.210488574444
10,0.8,55,0.170908072932
10,0.8,55,0.168925736189
10,1.0,133,0.220423866259
10,1.0,133,0.147599966929
10,1.0,133,0.156664064594
10,0.8,172,0.161231274603
10,0.8,173,0.152142318809
10,1.0,191,0.156229726584
10,1.0,298,0.141490954416
10,1.0,323,0.0932484387849
10,1.0,513,0.0904197828333
10,0.8,4229,0.097239734382
10,0.8,20984,0.0904197828333
11,1.0,9,0.808403005686
11,1.0,11,0.916381568558
11,0.8,7,0.639107487798
11,0.8,8,0.587026902497
11,1.0,13,0.559705166374
11,1.0,13,0.519747191985
11,1.0,13,0.499932770209
11,0.8,17,0.671852474767
11,0.8,17,0.640544424657
11,0.8,17,0.6123949918
11,0.8,17,0.395063327024
11,0.8,17,0.379593144534
11,1.0,22,0.523695191189
11,1.0,22,0.541998006332
11,1.0,22,0.469281915524
11,1.0,22,0.367954549694
